Ref,Val,Package,PosX,PosY,Rot,Side
"C1","1uF","C_0805_2012Metric",-266.225000,-94.750000,135.000000,bottom
"C2","10uF","C_0805_2012Metric",-274.150000,-91.700000,0.000000,bottom
"C3",".1uF","C_0805_2012Metric",-284.675000,-102.250000,90.000000,bottom
"C4",".1uF","C_0805_2012Metric",-274.150000,-112.750000,180.000000,bottom
"C5",".1uF","C_0805_2012Metric",-263.625000,-102.250000,-90.000000,bottom
"C6","22pF","C_0805_2012Metric",-279.744600,-90.794600,45.000000,bottom
"C7","22pF","C_0805_2012Metric",-285.175000,-96.175000,-135.000000,bottom
"C8",".1uF","C_0805_2012Metric",-267.625000,-93.350000,135.000000,bottom
"D1","D_Small","D_SOD-123-Pretty",3.500000,-68.025000,90.000000,bottom
"D2","D_Small","D_SOD-123-Pretty",-15.550000,-68.025000,90.000000,bottom
"D3","D_Small","D_SOD-123-Pretty",-34.600000,-68.025000,90.000000,bottom
"D4","D_Small","D_SOD-123-Pretty",-53.650000,-68.025000,90.000000,bottom
"D5","D_Small","D_SOD-123-Pretty",-72.700000,-68.025000,90.000000,bottom
"D6","D_Small","D_SOD-123-Pretty",-91.750000,-68.025000,90.000000,bottom
"D7","D_Small","D_SOD-123-Pretty",-110.800000,-68.025000,90.000000,bottom
"D8","D_Small","D_SOD-123-Pretty",-129.850000,-68.025000,90.000000,bottom
"D9","D_Small","D_SOD-123-Pretty",-148.900000,-68.025000,90.000000,bottom
"D10","D_Small","D_SOD-123-Pretty",-167.950000,-68.025000,90.000000,bottom
"D11","D_Small","D_SOD-123-Pretty",-187.000000,-68.025000,90.000000,bottom
"D12","D_Small","D_SOD-123-Pretty",-206.050000,-68.000000,90.000000,bottom
"D13","D_Small","D_SOD-123-Pretty",-225.100000,-68.000000,90.000000,bottom
"D14","D_Small","D_SOD-123-Pretty",-262.475000,-67.975000,90.000000,bottom
"D15","D_Small","D_SOD-123-Pretty",-264.975000,-67.975000,90.000000,bottom
"D16","D_Small","D_SOD-123-Pretty",-287.000000,-67.975000,90.000000,bottom
"D17","D_Small","D_SOD-123-Pretty",-306.050000,-67.975000,90.000000,bottom
"D18","D_Small","D_SOD-123-Pretty",-325.100000,-67.975000,90.000000,bottom
"D19","D_Small","D_SOD-123-Pretty",-1.250000,-87.075000,90.000000,bottom
"D20","D_Small","D_SOD-123-Pretty",-25.075000,-87.075000,90.000000,bottom
"D21","D_Small","D_SOD-123-Pretty",-44.125000,-87.075000,90.000000,bottom
"D22","D_Small","D_SOD-123-Pretty",-63.175000,-87.075000,90.000000,bottom
"D23","D_Small","D_SOD-123-Pretty",-82.225000,-87.075000,90.000000,bottom
"D24","D_Small","D_SOD-123-Pretty",-101.275000,-87.075000,90.000000,bottom
"D25","D_Small","D_SOD-123-Pretty",-120.325000,-87.075000,90.000000,bottom
"D26","D_Small","D_SOD-123-Pretty",-139.375000,-87.075000,90.000000,bottom
"D27","D_Small","D_SOD-123-Pretty",-158.425000,-87.075000,90.000000,bottom
"D28","D_Small","D_SOD-123-Pretty",-177.475000,-87.075000,90.000000,bottom
"D29","D_Small","D_SOD-123-Pretty",-196.525000,-87.075000,90.000000,bottom
"D30","D_Small","D_SOD-123-Pretty",-215.575000,-87.050000,90.000000,bottom
"D31","D_Small","D_SOD-123-Pretty",-234.625000,-87.050000,90.000000,bottom
"D32","D_Small","D_SOD-123-Pretty",-258.425000,-87.050000,90.000000,bottom
"D33","D_Small","D_SOD-123-Pretty",-287.000000,-87.025000,90.000000,bottom
"D34","D_Small","D_SOD-123-Pretty",-306.050000,-87.025000,90.000000,bottom
"D35","D_Small","D_SOD-123-Pretty",-325.100000,-87.025000,90.000000,bottom
"D36","D_Small","D_SOD-123-Pretty",-3.625000,-106.125000,90.000000,bottom
"D37","D_Small","D_SOD-123-Pretty",-29.825000,-106.125000,90.000000,bottom
"D38","D_Small","D_SOD-123-Pretty",-48.875000,-106.125000,90.000000,bottom
"D39","D_Small","D_SOD-123-Pretty",-67.925000,-106.125000,90.000000,bottom
"D40","D_Small","D_SOD-123-Pretty",-86.975000,-106.125000,90.000000,bottom
"D41","D_Small","D_SOD-123-Pretty",-106.025000,-106.125000,90.000000,bottom
"D42","D_Small","D_SOD-123-Pretty",-125.075000,-106.125000,90.000000,bottom
"D43","D_Small","D_SOD-123-Pretty",-144.150000,-106.125000,90.000000,bottom
"D44","D_Small","D_SOD-123-Pretty",-163.200000,-106.125000,90.000000,bottom
"D45","D_Small","D_SOD-123-Pretty",-182.250000,-106.125000,90.000000,bottom
"D46","D_Small","D_SOD-123-Pretty",-201.300000,-106.125000,90.000000,bottom
"D47","D_Small","D_SOD-123-Pretty",-221.350000,-101.100000,90.000000,bottom
"D48","D_Small","D_SOD-123-Pretty",-252.300000,-101.100000,90.000000,bottom
"D49","D_Small","D_SOD-123-Pretty",-8.375000,-125.175000,90.000000,bottom
"D50","D_Small","D_SOD-123-Pretty",-39.325000,-125.175000,90.000000,bottom
"D51","D_Small","D_SOD-123-Pretty",-58.375000,-125.175000,90.000000,bottom
"D52","D_Small","D_SOD-123-Pretty",-77.425000,-125.175000,90.000000,bottom
"D53","D_Small","D_SOD-123-Pretty",-96.475000,-125.175000,90.000000,bottom
"D54","D_Small","D_SOD-123-Pretty",-115.525000,-125.175000,90.000000,bottom
"D55","D_Small","D_SOD-123-Pretty",-134.575000,-125.175000,90.000000,bottom
"D56","D_Small","D_SOD-123-Pretty",-153.625000,-125.175000,90.000000,bottom
"D57","D_Small","D_SOD-123-Pretty",-172.675000,-125.175000,90.000000,bottom
"D58","D_Small","D_SOD-123-Pretty",-191.725000,-125.175000,90.000000,bottom
"D59","D_Small","D_SOD-123-Pretty",-210.775000,-125.175000,90.000000,bottom
"D60","D_Small","D_SOD-123-Pretty",-236.975000,-125.150000,90.000000,bottom
"D61","D_Small","D_SOD-123-Pretty",-263.175000,-125.150000,90.000000,bottom
"D62","D_Small","D_SOD-123-Pretty",-306.050000,-125.125000,90.000000,bottom
"D63","D_Small","D_SOD-123-Pretty",-2.225000,-139.725000,90.000000,bottom
"D64","D_Small","D_SOD-123-Pretty",-48.850000,-144.225000,90.000000,bottom
"D65","D_Small","D_SOD-123-Pretty",-129.812500,-144.225000,90.000000,bottom
"D66","D_Small","D_SOD-123-Pretty",-210.787125,-144.200000,90.000000,bottom
"D67","D_Small","D_SOD-123-Pretty",-258.412125,-144.200000,90.000000,bottom
"D68","D_Small","D_SOD-123-Pretty",-288.000000,-139.675000,90.000000,bottom
"D69","D_Small","D_SOD-123-Pretty",-306.050000,-144.175000,90.000000,bottom
"D70","D_Small","D_SOD-123-Pretty",-325.100000,-144.175000,90.000000,bottom
"G***","LOGO","lg",-137.160000,-138.684000,180.000000,bottom
"J1","Conn_01x04","JST-SR-4",-273.275000,-57.625000,-90.000000,bottom
"JP1","Jumper","ResetJumper",-291.000000,-91.525000,180.000000,bottom
"R1","10k","R_0805_2012Metric",-288.500000,-94.687500,90.000000,bottom
"R2","220","R_0805_2012Metric",3.725000,-109.075000,180.000000,bottom
"R3","22","R_0805_2012Metric",-265.025000,-84.850000,-90.000000,bottom
"R4","22","R_0805_2012Metric",-263.050000,-84.850000,-90.000000,bottom
"R5","10k","R_0805_2012Metric",-278.025000,-111.750000,135.000000,bottom
"U1","ATmega32U4-AU","QFN_TQFP-44_Combined",-274.300000,-102.100000,-45.000000,bottom
"Y1","Crystal_GND24_Small","Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering",-282.394600,-93.569600,-45.000000,bottom
"1.5u1","MX-NoLED","MXOnly-1.5U-NoLED",-5.750000,-82.075000,0.000000,top
"1.5u2","MX-NoLED","MXOnly-1.5U-NoLED",251.425000,-82.050000,0.000000,top
"1.5u3","MX-NoLED","MXOnly-1.5U-NoLED",-5.775000,-139.225000,0.000000,top
"1.5u4","MX-NoLED","MXOnly-1.5U-NoLED",41.850000,-139.225000,0.000000,top
"1.5u5","MX-NoLED","MXOnly-1.5U-NoLED",203.787125,-139.200000,0.000000,top
"1.5u6","MX-NoLED","MXOnly-1.5U-NoLED",251.412125,-139.200000,0.000000,top
"1.25u1","MX-LED","MXOnly-1.25U",-8.150000,-101.125000,0.000000,top
"1.75u1","MX-LED","MXOnly-1.75U",-3.375000,-101.125000,0.000000,top
"1.75u2","MX-NoLED","MXOnly-1.75U-NoLED",229.975000,-120.150000,0.000000,top
"2.25u1","MX-NoLED","MXOnly-2.25U-NoLED",244.300000,-101.100000,0.000000,top
"2.25u2","MX-NoLED","MXOnly-2.25U-NoLED",1.375000,-120.175000,0.000000,top
"2.75u1","MX-NoLED","MXOnly-2.75U-NoLED",239.500000,-120.150000,0.000000,top
"2u1","","MXOnly-2U-NoLED",246.675000,-62.975000,0.000000,top
"7u1","MX-NoLED","MXOnly-7U-ReversedStabilizers-NoLED",122.812500,-139.225000,0.000000,top
"10u1","MX-NoLED","MX-8U-NoSwitch",122.812500,-139.225000,180.000000,top
"G***","LOGO","lg",137.160000,-138.684000,0.000000,top
"MX1","MX-NoLED","MXOnly-1U-NoLED",-10.500000,-63.025000,0.000000,top
"MX2","MX-NoLED","MXOnly-1U-NoLED",8.550000,-63.025000,0.000000,top
"MX3","MX-NoLED","MXOnly-1U-NoLED",27.600000,-63.025000,0.000000,top
"MX4","MX-NoLED","MXOnly-1U-NoLED",46.650000,-63.025000,0.000000,top
"MX5","MX-NoLED","MXOnly-1U-NoLED",65.700000,-63.025000,0.000000,top
"MX6","MX-NoLED","MXOnly-1U-NoLED",84.750000,-63.025000,0.000000,top
"MX7","MX-NoLED","MXOnly-1U-NoLED",103.800000,-63.025000,0.000000,top
"MX8","MX-NoLED","MXOnly-1U-NoLED",122.850000,-63.025000,0.000000,top
"MX9","MX-NoLED","MXOnly-1U-NoLED",141.900000,-63.025000,0.000000,top
"MX10","MX-NoLED","MXOnly-1U-NoLED",160.950000,-63.025000,0.000000,top
"MX11","MX-NoLED","MXOnly-1U-NoLED",180.000000,-63.025000,0.000000,top
"MX12","MX-NoLED","MXOnly-1U-NoLED",199.050000,-63.000000,0.000000,top
"MX13","MX-NoLED","MXOnly-1U-NoLED",218.100000,-63.000000,0.000000,top
"MX14","MX-NoLED","MXOnly-1U-NoLED",237.150000,-63.000000,0.000000,top
"MX15","MX-NoLED","MXOnly-1U-NoLED",256.200000,-62.975000,0.000000,top
"MX16","MX-NoLED","MXOnly-1U-NoLED",280.000000,-62.975000,0.000000,top
"MX17","MX-NoLED","MXOnly-1U-NoLED",299.050000,-62.975000,0.000000,top
"MX18","MX-NoLED","MXOnly-1U-NoLED",318.100000,-62.975000,0.000000,top
"MX19","MX-NoLED","MXOnly-1U-NoLED",18.075000,-82.075000,0.000000,top
"MX20","MX-NoLED","MXOnly-1U-NoLED",37.125000,-82.075000,0.000000,top
"MX21","MX-NoLED","MXOnly-1U-NoLED",56.175000,-82.075000,0.000000,top
"MX22","MX-NoLED","MXOnly-1U-NoLED",75.225000,-82.075000,0.000000,top
"MX23","MX-NoLED","MXOnly-1U-NoLED",94.275000,-82.075000,0.000000,top
"MX24","MX-NoLED","MXOnly-1U-NoLED",113.325000,-82.075000,0.000000,top
"MX25","MX-NoLED","MXOnly-1U-NoLED",132.375000,-82.075000,0.000000,top
"MX26","MX-NoLED","MXOnly-1U-NoLED",151.425000,-82.075000,0.000000,top
"MX27","MX-NoLED","MXOnly-1U-NoLED",170.475000,-82.075000,0.000000,top
"MX28","MX-NoLED","MXOnly-1U-NoLED",189.525000,-82.075000,0.000000,top
"MX29","MX-NoLED","MXOnly-1U-NoLED",208.575000,-82.050000,0.000000,top
"MX30","MX-NoLED","MXOnly-1U-NoLED",227.625000,-82.050000,0.000000,top
"MX31","MX-NoLED","MXOnly-1U-NoLED",280.000000,-82.025000,0.000000,top
"MX32","MX-NoLED","MXOnly-1U-NoLED",299.050000,-82.025000,0.000000,top
"MX33","MX-NoLED","MXOnly-1U-NoLED",318.100000,-82.025000,0.000000,top
"MX34","MX-NoLED","MXOnly-1U-NoLED",22.825000,-101.125000,0.000000,top
"MX35","MX-NoLED","MXOnly-1U-NoLED",41.875000,-101.125000,0.000000,top
"MX36","MX-NoLED","MXOnly-1U-NoLED",60.925000,-101.125000,0.000000,top
"MX37","MX-NoLED","MXOnly-1U-NoLED",79.975000,-101.125000,0.000000,top
"MX38","MX-NoLED","MXOnly-1U-NoLED",99.025000,-101.125000,0.000000,top
"MX39","MX-NoLED","MXOnly-1U-NoLED",118.075000,-101.125000,0.000000,top
"MX40","MX-NoLED","MXOnly-1U-NoLED",137.150000,-101.125000,0.000000,top
"MX41","MX-NoLED","MXOnly-1U-NoLED",156.200000,-101.125000,0.000000,top
"MX42","MX-NoLED","MXOnly-1U-NoLED",175.250000,-101.125000,0.000000,top
"MX43","MX-NoLED","MXOnly-1U-NoLED",194.300000,-101.125000,0.000000,top
"MX44","MX-NoLED","MXOnly-1U-NoLED",213.350000,-101.100000,0.000000,top
"MX45","MX-NoLED","MXOnly-1U-NoLED",32.325000,-120.175000,0.000000,top
"MX46","MX-NoLED","MXOnly-1U-NoLED",51.375000,-120.175000,0.000000,top
"MX47","MX-NoLED","MXOnly-1U-NoLED",70.425000,-120.175000,0.000000,top
"MX48","MX-NoLED","MXOnly-1U-NoLED",89.475000,-120.175000,0.000000,top
"MX49","MX-NoLED","MXOnly-1U-NoLED",108.525000,-120.175000,0.000000,top
"MX50","MX-NoLED","MXOnly-1U-NoLED",127.575000,-120.175000,0.000000,top
"MX51","MX-NoLED","MXOnly-1U-NoLED",146.625000,-120.175000,0.000000,top
"MX52","MX-NoLED","MXOnly-1U-NoLED",165.675000,-120.175000,0.000000,top
"MX53","MX-NoLED","MXOnly-1U-NoLED",184.725000,-120.175000,0.000000,top
"MX54","MX-NoLED","MXOnly-1U-NoLED",203.775000,-120.175000,0.000000,top
"MX55","MX-NoLED","MXOnly-1U-NoLED",256.175000,-120.150000,0.000000,top
"MX56","MX-NoLED","MXOnly-1U-NoLED",299.050000,-120.125000,0.000000,top
"MX57","MX-NoLED","MXOnly-1U-NoLED",280.000000,-139.175000,0.000000,top
"MX58","MX-NoLED","MXOnly-1U-NoLED",299.050000,-139.175000,0.000000,top
"MX59","MX-NoLED","MXOnly-1U-NoLED",318.100000,-139.175000,0.000000,top
